	acc	conv_act	conv_kernel_size	conv_num_filters	epochs	loss	out_act	time_stamp	val_acc	val_acc_real	val_loss
1006	0.7874351371386212	softplus	5	32	7.0	0.6763875817174466	sigmoid		0.6849518161822108		1.1494593780247524
1007	0.8311712380424087	softplus	5	32	8.0	0.5798162939461892	sigmoid		0.6982950334464116		1.1361089699174671
1008	0.8561897702885168	softplus	5	32	9.0	0.4811693797560424	sigmoid		0.6916234248032651		1.175559026740762
1009	0.8749073387694588	softplus	5	32	10.0	0.4190524337223674	sigmoid		0.6938472943804368		1.2581860570221852
1010	0.8889918459000811	softplus	5	32	11.0	0.367701040585011	sigmoid		0.694588584224766		1.2925265433613329
1011	0.901593773076939	softplus	5	32	12.0	0.32499383468376963	sigmoid		0.6916234248474494		1.345013976097107
1012	0.9173461824456703	softplus	5	32	13.0	0.28032279164814083	sigmoid		0.6842105264041581		1.4135692162015334
1013	0.927538917672643	softplus	5	32	14.0	0.24654408043362283	sigmoid		0.6775389178051959		1.5010305203889545
1014	0.9379169754490665	softplus	5	32	15.0	0.2156312076624806	sigmoid		0.6871756857814746		1.4918355567089445
1015	0.9462564862419536	softplus	5	32	16.0	0.19107041734956298	sigmoid		0.6842105264041581		1.5543676869263023
1016	0.9469977760862827	softplus	5	32	17.0	0.18673185871056577	sigmoid		0.6864343959371455		1.616990527724937
1017	0.9521868049965866	softplus	5	32	18.0	0.17129701310789436	sigmoid		0.6938472943141604		1.7468503845277055
1018	0.9603409932842071	softplus	5	32	19.0	0.15198731347310976	sigmoid		0.6856931060265399		1.7265269245546424
1019	0.9614529280948851	softplus	5	32	20.0	0.1335140507615788	sigmoid		0.6493699037206889		1.9305189819668203
1020	0.9618235730170497	softplus	5	32	21.0	0.12892240407380287	sigmoid		0.6886582654038564		1.8132800177523964
1021	0.9653446997334287	softplus	5	32	22.0	0.11763935000963614	sigmoid		0.6716085990505628		1.916689145821302
1022	0.9686805040329098	softplus	5	32	23.0	0.1098592782226026	sigmoid		0.6790214974938542		1.886503528187768
1023	0.9729429206819866	softplus	5	32	24.0	0.0986025814516532	sigmoid		0.6716085989842864		2.0026975552889046
1024	0.977761304670126	softplus	5	32	25.0	0.08721341708539712	sigmoid		0.6864343958708691		1.9505101353084715
1025	0.9807264640474426	softplus	5	32	26.0	0.07319140198017113	sigmoid		0.6834692365598289		2.066088418239483
1026	0.9651593773607151	softplus	5	32	27.0	0.11226006159027299	sigmoid		0.6560415122533746		2.260224760153101
1027	0.9564492216456635	softplus	5	32	28.0	0.13076071333267164	sigmoid		0.6879169755595272		2.062022733016753
1028	0.9753521126760564	softplus	5	32	29.0	0.08125270842909371	sigmoid		0.6931060044698312		2.0528839085171007
1029	0.9853595255744997	softplus	5	32	30.0	0.05901975629421806	sigmoid		0.6782802075832486		2.1620362206155765
1030	0.9890659747961453	softplus	5	32	31.0	0.047543318417845634	sigmoid		0.6893995552481855		2.185736847065218
1031	0.9936990363232023	softplus	5	32	32.0	0.037227042299661485	sigmoid		0.6819866568048942		2.2483069283419668
1032	0.9935137138179357	softplus	5	32	33.0	0.033067369684466524	sigmoid		0.6760563380502612		2.2726586746939734
1033	0.9948109710896961	softplus	5	32	34.0	0.03149278536425135	sigmoid		0.680504077116236		2.227498588250954
1034	0.9948109710896961	softplus	5	32	35.0	0.03166515367993432	sigmoid		0.6812453669605651		2.2836056699392264
1035	0.9949962935507783	softplus	5	32	36.0	0.030056120823651795	sigmoid		0.647146034121425		2.619578514212233
1036	0.9823943661971831	softplus	5	32	37.0	0.0626620648220303	sigmoid		0.6767976279608667		2.370334195772571
1037	0.961823572928681	softplus	5	32	38.0	0.12342077864263569	sigmoid		0.6864343959371455		2.2800505007523975
1038	0.9727575982209044	softplus	5	32	39.0	0.08909935322904296	sigmoid		0.6730911787392211		2.362933424687368
1039	0.987583395107487	softplus	5	32	40.0	0.05001863160876874	sigmoid		0.6923647146917785		2.3176156387583604
1040	0.9957375833951075	softplus	5	32	41.0	0.025950038522548194	sigmoid		0.6856931060265399		2.428902257010175
1041	0.9975908080059304	softplus	5	32	42.0	0.017523044608450538	sigmoid		0.6775389178051959		2.397147088513894
1042	0.9983320978502594	softplus	5	32	43.0	0.014140175585755824	sigmoid		0.6827279467154999		2.4492974562323298
1043	0.9985174203113417	softplus	5	32	44.0	0.011926190986307	sigmoid		0.6849518162484872		2.470963101284516
1044	0.998702742772424	softplus	5	32	45.0	0.011490317289023664	sigmoid		0.6805040771825125		2.5182434093342434
1045	0.998702742772424	softplus	5	32	46.0	0.01128872271469781	sigmoid		0.6790214974938542		2.517557464412975
1046	0.9988880651893219	softplus	5	32	47.0	0.008992588686017393	sigmoid		0.6775389178051959		2.5336907943855667
1047	0.9981467753891772	softplus	5	32	48.0	0.010365893998030735	sigmoid		0.6812453670268416		2.5391421427631307
1048	0.9883246848634475	softplus	5	32	49.0	0.038371249507999444	sigmoid		0.6834692365598289		2.556870605788291
1049	0.9492216456634545	softplus	5	32	50.0	0.16221429381845415	sigmoid	2019-09-22 03:19:24.709988	0.6775389177610116	0.6575383689437255	2.396435345429858
1050	0.4968495182499698	softplus	5	32	1.0	1.8971217087766168	softplus	2019-09-22 03:19:24.729693	0.530022238717422		1.6564026221776555
1051	0.5491104521426208	softplus	5	32	2.0	1.5284143269194594	softplus		0.596738324707044		1.3717650001008392
1052	0.6213862119205268	softplus	5	32	3.0	1.2419595125430243	softplus		0.6256486286358801		1.2513048852965778
1053	0.6521497404601858	softplus	5	32	4.0	1.1346319731824746	softplus		0.6404744255224628		1.2000991273933732
1054	0.6788361749444033	softplus	5	32	5.0	1.0402896101161938	softplus		0.6419570052773975		1.1966046357349258
1055	0.7084877687175686	softplus	5	32	6.0	0.9501745948710205	softplus		0.6604892513856259		1.1831065315595815
1056	0.7340622683469237	softplus	5	32	7.0	0.871519962401634	softplus		0.6234247591691692		1.2949542044886313
1057	0.752409192038254	softplus	5	32	8.0	0.8039306314279628	softplus		0.6701260192956281		1.256762836313495
1058	0.7755744996293551	softplus	5	32	9.0	0.7405322866584744	softplus		0.6641957006072715		1.2514288093179486
1059	0.7957746479756925	softplus	5	32	10.0	0.6724699090108596	softplus		0.6716085990505628		1.2876179835989
1060	0.825240919199407	softplus	5	32	11.0	0.6009872027730129	softplus		0.6649369904516007		1.3105627081851945
1061	0.8419199406084438	softplus	5	32	12.0	0.5556893576022163	softplus		0.6790214974496699		1.3897486109482615
1062	0.8673091178209009	softplus	5	32	13.0	0.4873604921829798	softplus		0.6871756857814746		1.38405534150072
1063	0.8919570051006602	softplus	5	32	14.0	0.4139072339432252	softplus		0.6723498888286155		1.5189127163855212
1064	0.8973313564720465	softplus	5	32	15.0	0.37348278398156787	softplus		0.6856931060928164		1.475969964438142
1065	0.9049295774647887	softplus	5	32	16.0	0.3517369482475709	softplus		0.6871756857151982		1.4696873024360086
1066	0.9143810229799851	softplus	5	32	17.0	0.32070189206312105	softplus		0.6679021497626407		1.6271054080188319
1067	0.9306893994668575	softplus	5	32	18.0	0.2723164812028629	softplus		0.6819866568711707		1.5987124872525769
1068	0.9401408450262382	softplus	5	32	19.0	0.23467349397464538	softplus		0.6664195700739824		1.7353913639102536
1069	0.9501482579246815	softplus	5	32	20.0	0.20526884724865851	softplus		0.6597479614971125		1.7825464900110808
1070	0.9525574499187512	softplus	5	32	21.0	0.19359311716613106	softplus		0.6753150482722086		1.7897605533684688
1071	0.9555226092960677	softplus	5	32	22.0	0.1727753101486997	softplus		0.6597479614750202		1.9263009466534637
1072	0.9562638991845812	softplus	5	32	23.0	0.16705845028239324	softplus		0.6701260192956281		2.0152864615240302
1073	0.9581171237512197	softplus	5	32	24.0	0.1648419992494265	softplus		0.6597479615412968		2.0230532123743825
1074	0.9597850259451446	softplus	5	32	25.0	0.1627599093496932	softplus		0.6553002224311376		2.094338205763815
1075	0.9597850259451446	softplus	5	32	26.0	0.15642008142030797	softplus		0.675315048205932		2.0401875974515176
1076	0.9558932542624166	softplus	5	32	27.0	0.17813801315590308	softplus		0.6627131209186132		2.09226725912695
1077	0.954595996946472	softplus	5	32	28.0	0.16979482317629171	softplus		0.6767976279608667		1.9998263347758638
1078	0.9562638991403969	softplus	5	32	29.0	0.16094696011430162	softplus		0.669384729451299		2.086401606065596
1079	0.9640474424616684	softplus	5	32	30.0	0.13567593536326583	softplus		0.672349888894892		2.1419408556441186
1080	0.967939214232765	softplus	5	32	31.0	0.12657666564321876	softplus		0.6716085989842864		2.23566544488945
1081	0.9714603409049598	softplus	5	32	32.0	0.11467799670812022	softplus		0.6760563380723533		2.2626420599694956
1082	0.9725722757598221	softplus	5	32	33.0	0.11021101542143047	softplus		0.6538176427424793		2.370352380270424
1083	0.9744255003706449	softplus	5	32	34.0	0.10479935946659612	softplus		0.6486286138763597		2.558986676013231
1084	0.9768346923647147	softplus	5	32	35.0	0.09421296075284702	softplus		0.6664195700960746		2.349699657700343
1085	0.9786879169755375	softplus	5	32	36.0	0.08999808326092934	softplus		0.6397331357002258		2.6102426520447275
1086	0.9679392141885806	softplus	5	32	37.0	0.1159112674713665	softplus		0.6560415122754667		2.5433212259771913
1087	0.962750185322461	softplus	5	32	38.0	0.13586788953145934	softplus		0.6693847294733911		2.429473599475609
1088	0.9688658265381764	softplus	5	32	39.0	0.11754707608156574	softplus		0.6604892513414415		2.445657600377382
1089	0.9779466271312083	softplus	5	32	40.0	0.08867450311691608	softplus		0.6508524833651628		2.5998558552729985
1090	0.9809117865085248	softplus	5	32	41.0	0.08257864027375907	softplus		0.6560415122754667		2.545976968585694
1091	0.9827650111193477	softplus	5	32	42.0	0.07126422877043066	softplus		0.6426982950775424		2.6328804742149994
1092	0.986471460296809	softplus	5	32	43.0	0.06599824495884205	softplus		0.668643439629062		2.53202179734843
1093	0.9857301704966642	softplus	5	32	44.0	0.06656820703680325	softplus		0.657524091964125		2.688756870110005
1094	0.9853595255744997	softplus	5	32	45.0	0.06867878046231946	softplus		0.6501111935208337		2.663465196420035
1095	0.968124536649663	softplus	5	32	46.0	0.12154690221537476	softplus		0.6412157154330684		2.746447664265106
1096	0.970533728687917	softplus	5	32	47.0	0.10642718899583622	softplus		0.6575240920083093		2.5267164185808886
1097	0.9796145292367645	softplus	5	32	48.0	0.0797600507587084	softplus		0.6649369904074164		2.5804029488404474
1098	0.986471460296809	softplus	5	32	49.0	0.0598723954038544	softplus		0.6367679763229093		2.7990815710190757
1099	0.9899925871015567	softplus	5	32	50.0	0.05274689402997361	softplus	2019-09-22 03:20:27.027851	0.6471460341435171	0.6409870598856455	2.7654977481041776
1100	0.03873239436619718	softplus	5	32	1.0	11.545882946124689	tanh	2019-09-22 03:20:27.048086	0.037064492216456635		11.697268662760221
1101	0.039844329138213924	softplus	5	32	2.0	11.631553572137944	tanh		0.037064492216456635		11.697268662760221
1102	0.039844329132690884	softplus	5	32	3.0	11.631553574258792	tanh		0.037064492216456635		11.697268662760221
1103	0.039844329132690884	softplus	5	32	4.0	11.631553631521667	tanh		0.037064492216456635		11.697268662760221
1104	0.039844329132690884	softplus	5	32	5.0	11.631553609606247	tanh		0.037064492216456635		11.697268662760221
1105	0.039844329135452404	softplus	5	32	6.0	11.6315536060715	tanh		0.037064492216456635		11.697268662760221
1106	0.039844329132690884	softplus	5	32	7.0	11.631553614554889	tanh		0.037064492216456635		11.697268662760221
1107	0.039844329135452404	softplus	5	32	8.0	11.631553625866076	tanh		0.037064492216456635		11.697268662760221
1108	0.039844329135452404	softplus	5	32	9.0	11.631553688784544	tanh		0.037064492216456635		11.697268662760221
1109	0.03984432915478304	softplus	5	32	10.0	11.631553640005057	tanh		0.037064492216456635		11.697268662760221
1110	0.039844329135452404	softplus	5	32	11.0	11.631553605364552	tanh		0.037064492216456635		11.697268662760221
1111	0.039844329138213924	softplus	5	32	12.0	11.631553638591159	tanh		0.037064492216456635		11.697268662760221
1112	0.039844329138213924	softplus	5	32	13.0	11.631553654144039	tanh		0.037064492216456635		11.697268662760221
1113	0.039844329135452404	softplus	5	32	14.0	11.631553679594205	tanh		0.037064492216456635		11.697268662760221
1114	0.039844329138213924	softplus	5	32	15.0	11.631553609606247	tanh		0.037064492216456635		11.697268662760221
1115	0.039844329132690884	softplus	5	32	16.0	11.6315536449537	tanh		0.037064492216456635		11.697268662760221
1116	0.039844329138213924	softplus	5	32	17.0	11.631553632935566	tanh		0.037064492216456635		11.697268662760221
1117	0.039844329135452404	softplus	5	32	18.0	11.63155366050658	tanh		0.037064492216456635		11.697268662760221
1118	0.039844329132690884	softplus	5	32	19.0	11.631553627279972	tanh		0.037064492216456635		11.697268662760221
1119	0.039844329135452404	softplus	5	32	20.0	11.631553605364552	tanh		0.037064492216456635		11.697268662760221
1120	0.039844329132690884	softplus	5	32	21.0	11.631553557998963	tanh		0.037064492216456635		11.697268662760221
1121	0.039844329132690884	softplus	5	32	22.0	11.631553651316242	tanh		0.037064492216456635		11.697268662760221
1122	0.039844329138213924	softplus	5	32	23.0	11.631553642832852	tanh		0.037064492216456635		11.697268662760221
1123	0.039844329132690884	softplus	5	32	24.0	11.631553651316242	tanh		0.037064492216456635		11.697268662760221
1124	0.039844329132690884	softplus	5	32	25.0	11.63155359758811	tanh		0.037064492216456635		11.697268662760221
1125	0.039844329135452404	softplus	5	32	26.0	11.631553608899297	tanh		0.037064492216456635		11.697268662760221
1126	0.039844329132690884	softplus	5	32	27.0	11.631553685249798	tanh		0.037064492216456635		11.697268662760221
1127	0.039844329135452404	softplus	5	32	28.0	11.631553679594205	tanh		0.037064492216456635		11.697268662760221
1128	0.039844329132690884	softplus	5	32	29.0	11.631553642832852	tanh		0.037064492216456635		11.697268662760221
1129	0.039844329132690884	softplus	5	32	30.0	11.631553602536755	tanh		0.037064492216456635		11.697268662760221
1130	0.039844329132690884	softplus	5	32	31.0	11.631553605364552	tanh		0.037064492216456635		11.697268662760221
1131	0.039844329132690884	softplus	5	32	32.0	11.631553633642515	tanh		0.037064492216456635		11.697268662760221
1132	0.039844329132690884	softplus	5	32	33.0	11.631553673938612	tanh		0.037064492216456635		11.697268662760221
1133	0.039844329132690884	softplus	5	32	34.0	11.631553640005057	tanh		0.037064492216456635		11.697268662760221
1134	0.039844329135452404	softplus	5	32	35.0	11.631553681715053	tanh		0.037064492216456635		11.697268662760221
1135	0.039844329135452404	softplus	5	32	36.0	11.631553619503533	tanh		0.037064492216456635		11.697268662760221
1136	0.039844329135452404	softplus	5	32	37.0	11.631553648488445	tanh		0.037064492216456635		11.697268662760221
1137	0.039844329132690884	softplus	5	32	38.0	11.631553588397773	tanh		0.037064492216456635		11.697268662760221
1138	0.039844329135452404	softplus	5	32	39.0	11.631553600415907	tanh		0.037064492216456635		11.697268662760221
1139	0.039844329138213924	softplus	5	32	40.0	11.631553615968787	tanh		0.037064492216456635		11.697268662760221
1140	0.039844329132690884	softplus	5	32	41.0	11.631553634349464	tanh		0.037064492216456635		11.697268662760221
1141	0.039844329132690884	softplus	5	32	42.0	11.631553654144039	tanh		0.037064492216456635		11.697268662760221
1142	0.039844329135452404	softplus	5	32	43.0	11.631553640005057	tanh		0.037064492216456635		11.697268662760221
1143	0.039844329132690884	softplus	5	32	44.0	11.631553611727092	tanh		0.037064492216456635		11.697268662760221
1144	0.039844329132690884	softplus	5	32	45.0	11.631553648488445	tanh		0.037064492216456635		11.697268662760221
1145	0.03984432915478304	softplus	5	32	46.0	11.63155358274218	tanh		0.037064492216456635		11.697268662760221
1146	0.039844329132690884	softplus	5	32	47.0	11.631553620210482	tanh		0.037064492216456635		11.697268662760221
1147	0.039844329135452404	softplus	5	32	48.0	11.631553642125903	tanh		0.037064492216456635		11.697268662760221
1148	0.039844329132690884	softplus	5	32	49.0	11.631553654144039	tanh		0.037064492216456635		11.697268662760221
1149	0.039844329132690884	softplus	5	32	50.0	11.631553635056413	tanh	2019-09-22 03:21:29.141429	0.037064492216456635	0.03851941017153175	11.697268662760221
1150	0.36564121569325253	softplus	5	32	1.0	2.135982943076041	softmax	2019-09-22 03:21:29.160032	0.530022238717422		1.5867240321114826
1151	0.5889547812311273	softplus	5	32	2.0	1.338112329181872	softmax		0.6108228317492975		1.2540193003491176
1152	0.651593773076939	softplus	5	32	3.0	1.1372726228698435	softmax		0.6604892513856259		1.1652822114521701
1153	0.6869903631878393	softplus	5	32	4.0	1.0216330201472064	softmax		0.6501111934987416		1.191018976751657
1154	0.7236842104379472	softplus	5	32	5.0	0.9289412259878804	softmax		0.6775389178051959		1.1647278668705492
1155	0.7529651594215009	softplus	5	32	6.0	0.8438397743155817	softmax		0.6812453670268416		1.1636248962184603
1156	0.7781690141728757	softplus	5	32	7.0	0.7611496502863556	softmax		0.6790214974938542		1.201860496077032
1157	0.7974425499928802	softplus	5	32	8.0	0.68317024609705	softmax		0.6530763529423346		1.319924088121786
1158	0.8196812453669384	softplus	5	32	9.0	0.6163979273446849	softmax		0.6879169756258038		1.273303784557057
1159	0.8356189769758305	softplus	5	32	10.0	0.5481272400574299	softmax		0.6849518162484872		1.2988480281794486
1160	0.85100074124566	softplus	5	32	11.0	0.4882901298659567	softmax		0.6819866568711707		1.3701501099421767
1161	0.8789844328249005	softplus	5	32	12.0	0.430598181958902	softmax		0.6812453670268416		1.436605616973187
1162	0.8975166789773131	softplus	5	32	13.0	0.3770313086423103	softmax		0.6834692365156446		1.4815029976896394
1163	0.9116011860195666	softplus	5	32	14.0	0.3336890545087536	softmax		0.6708673091620494		1.5776108122472854
1164	0.9128984433796955	softplus	5	32	15.0	0.30572423791779335	softmax		0.6856931060486321		1.598679871449566
1165	0.9206819865684142	softplus	5	32	16.0	0.2724896836846382	softmax		0.6931060044919234		1.7294341980571477
1166	0.9260563381165376	softplus	5	32	17.0	0.24979909598341335	softmax		0.6701260193619046		1.7963637082642145
1167	0.9301334321719792	softplus	5	32	18.0	0.2296828340443529	softmax		0.6864343958929612		1.7852629853496735
1168	0.937175685693106	softplus	5	32	19.0	0.210251310104304	softmax		0.674573758383695		1.8520197569661179
1169	0.937546330526902	softplus	5	32	20.0	0.2072662917484258	softmax		0.6805040771825125		1.963489325864833
1170	0.9381022979985174	softplus	5	32	21.0	0.19659151279921883	softmax		0.6790214974496699		1.9548323769495168
1171	0.9516308376575241	softplus	5	32	22.0	0.1687317569999009	softmax		0.679762787293999		1.9913669507356817
1172	0.954225352112676	softplus	5	32	23.0	0.16544435271583194	softmax		0.6708673091620494		2.0308370756342997
1173	0.9625648627730101	softplus	5	32	24.0	0.14198333958924655	softmax		0.6493699037206889		2.109435224108912
1174	0.9625648629055631	softplus	5	32	25.0	0.13482203976347149	softmax		0.6797627873381833		2.066847162479997
1175	0.9679392143211336	softplus	5	32	26.0	0.11780207232469271	softmax		0.627872498235144		2.3561431553913454
1176	0.969236471460341	softplus	5	32	27.0	0.10870388355672227	softmax		0.6545589326309929		2.254099231547475
1177	0.9681245366938473	softplus	5	32	28.0	0.1056259030364371	softmax		0.6397331357444102		2.393754678801133
1178	0.9723869532987398	softplus	5	32	29.0	0.10202977386026403	softmax		0.6530763528981502		2.38364724391827
1179	0.9751667902149741	softplus	5	32	30.0	0.09426676246680711	softmax		0.6790214974496699		2.362086252604174
1180	0.9792438843587843	softplus	5	32	31.0	0.08320626884621546	softmax		0.661230541229955		2.42309725699909
1181	0.9820237212750186	softplus	5	32	32.0	0.07014899254894592	softmax		0.6619718310742841		2.458307237957388
1182	0.9857301704966642	softplus	5	32	33.0	0.05922943012881403	softmax		0.6530763529423346		2.543140777399842
1183	0.9822090437361009	softplus	5	32	34.0	0.06866194474427313	softmax		0.652335063053821		2.5604513721876097
1184	0.9803558190810937	softplus	5	32	35.0	0.07587062819599222	softmax		0.6567828021639802		2.582522157212378
1185	0.9671979243884359	softplus	5	32	36.0	0.1165211022043776	softmax		0.6627131208744289		2.525846965229891
1186	0.9701630836773838	softplus	5	32	37.0	0.09852212462560436	softmax		0.6679021497847328		2.6345923742247654
1187	0.9712750185322461	softplus	5	32	38.0	0.09426328181126897	softmax		0.6538176427424793		2.5616288358322157
1188	0.9755374351371386	softplus	5	32	39.0	0.08482916409037924	softmax		0.644180874810385		2.744703378387519
1189	0.984247590808006	softplus	5	32	40.0	0.06037099503002801	softmax		0.6745737584278794		2.5554965083204966
1190	0.9899925871015567	softplus	5	32	41.0	0.043332237516943393	softmax		0.6575240920083093		2.6741587226703665
1191	0.9929577464788732	softplus	5	32	42.0	0.034385879152627724	softmax		0.6553002224753219		2.714454943202353
1192	0.9944403261675315	softplus	5	32	43.0	0.03031560432357787	softmax		0.644180874810385		2.8156940161165616
1193	0.994069681245367	softplus	5	32	44.0	0.029376022303663332	softmax		0.6478873240320306		2.841560704695728
1194	0.9944403261675315	softplus	5	32	45.0	0.028781960096301372	softmax		0.6649369904516007		2.8655687193237824
1195	0.9935137138179357	softplus	5	32	46.0	0.03249317071669141	softmax		0.6641957006072715		2.843884600101355
1196	0.9814677538917717	softplus	5	32	47.0	0.05916745034671265	softmax		0.6649369904516007		2.934477554947646
1197	0.9709043736100815	softplus	5	32	48.0	0.10291369042992371	softmax		0.6597479615412968		2.926464800484716
1198	0.9775759821648594	softplus	5	32	49.0	0.07599547385528761	softmax		0.6827279466713155		2.8197100157203985
1199	0.9866567827578913	softplus	5	32	50.0	0.049047223036160194	softmax	2019-09-22 03:22:31.648906	0.6590066716969676	0.6566355702678303	2.878627133952679
1200	0.5153817641814609	tanh	5	32	1.0	1.9441564379134295	sigmoid	2019-09-22 03:22:31.669081	0.530022238717422		1.6741628222681135
1201	0.5413269088655335	tanh	5	32	2.0	1.61371534992095	sigmoid		0.530022238717422		1.5085812922846042
1202	0.5637509266123054	tanh	5	32	3.0	1.3222249658837681	sigmoid		0.6323202372348423		1.2604078254141218
1203	0.6499258709713828	tanh	5	32	4.0	1.1570754817364568	sigmoid		0.6478873239657541		1.205858832204492
1204	0.6947739066416639	tanh	5	32	5.0	1.0283324407417744	sigmoid		0.6738324685835503		1.1186616358887804
1205	0.7301704966200114	tanh	5	32	6.0	0.8978816905315051	sigmoid		0.6827279466492233		1.0934276654156514
1206	0.7564862861378799	tanh	5	32	7.0	0.7943107229502135	sigmoid		0.669384729451299		1.1619777525681934
1207	0.78317272044536	tanh	5	32	8.0	0.6998907725752681	sigmoid		0.6656782802959298		1.224320918829729
1208	0.8041141587243953	tanh	5	32	9.0	0.6288363720594821	sigmoid		0.6634544107629424		1.2292706064156376
1209	0.8291326908821349	tanh	5	32	10.0	0.5585326051340888	sigmoid		0.6590066716969676		1.3035216009820099
1210	0.8535952558333649	tanh	5	32	11.0	0.4947604418596221	sigmoid		0.6545589325868085		1.3210015811241496
1211	0.8775018531804265	tanh	5	32	12.0	0.4343151223270693	sigmoid		0.646404744299188		1.443529400187479
1212	0.8921423276501111	tanh	5	32	13.0	0.4030128087795956	sigmoid		0.6604892513856259		1.4819198099218358
1213	0.9001111934766494	tanh	5	32	14.0	0.3715751179507081	sigmoid		0.6641957005630872		1.5793460846124003
1214	0.9051148998816867	tanh	5	32	15.0	0.34203976869936603	sigmoid		0.6671608599845881		1.6092114775511315
1215	0.9158636027570121	tanh	5	32	16.0	0.314133632439344	sigmoid		0.6686434396732464		1.67221328521146
1216	0.9206819867451514	tanh	5	32	17.0	0.2961375516728174	sigmoid		0.6604892513856259		1.7534637620397813
1217	0.9260563381165376	tanh	5	32	18.0	0.2745714456041801	sigmoid		0.6523350630980054		1.7927524744359717
1218	0.930874722104677	tanh	5	32	19.0	0.25274140108860005	sigmoid		0.6486286138763597		1.8607008040967563
1219	0.9377316531205372	tanh	5	32	20.0	0.23020146255850174	sigmoid		0.6627131208523368		1.877760672233474
1220	0.9436619718751702	tanh	5	32	21.0	0.2115780082541629	sigmoid		0.6464047443433724		2.0416224571932147
1221	0.9412527797927319	tanh	5	32	22.0	0.20961186458240005	sigmoid		0.6456634544990432		2.069361028536944
1222	0.920126019273536	tanh	5	32	23.0	0.2605867144010348	sigmoid		0.6590066716306912		2.051758978082305
1223	0.9271682727946627	tanh	5	32	24.0	0.25124676296110504	sigmoid		0.6538176427866637		1.9836107461517878
1224	0.9444032615869464	tanh	5	32	25.0	0.1995235086812895	sigmoid		0.6530763529423346		2.116851749201012
1225	0.954225352112676	tanh	5	32	26.0	0.16310277894371258	sigmoid		0.6515937732536763		2.173782316996841
1226	0.9586730911786508	tanh	5	32	27.0	0.14808730132673475	sigmoid		0.6515937732536763		2.2552126086668407
1227	0.962008895478132	tanh	5	32	28.0	0.1422824085717006	sigmoid		0.6464047442770958		2.3090610898274506
1228	0.9657153446997776	tanh	5	32	29.0	0.13198676391651756	sigmoid		0.6471460341877014		2.395260439173569
1229	0.9636767977162412	tanh	5	32	30.0	0.13463236576013868	sigmoid		0.644180874810385		2.405908441614274
1230	0.964047442550037	tanh	5	32	31.0	0.1361870898294219	sigmoid		0.6619718310742841		2.463998139213862
1231	0.943291326864637	tanh	5	32	32.0	0.1867065829224194	sigmoid		0.6397331357444102		2.3770632422173614
1232	0.9412527798369162	tanh	5	32	33.0	0.19747814140092718	sigmoid		0.6426982950554502		2.4525517215544954
1233	0.9469977760420983	tanh	5	32	34.0	0.1742852600505389	sigmoid		0.6641957006072715		2.4031564174889635
1234	0.9527427723798335	tanh	5	32	35.0	0.15691360155792922	sigmoid		0.6426982950554502		2.4004811470026084
1235	0.9675685692664161	tanh	5	32	36.0	0.12118960524860181	sigmoid		0.636026686456488		2.6148114547277044
1236	0.9673832468495182	tanh	5	32	37.0	0.1154879774453686	sigmoid		0.6256486286358801		2.5969829105111386
1237	0.9733135656041513	tanh	5	32	38.0	0.10367288640538042	sigmoid		0.6315789473905132		2.626196586087158
1238	0.9786879169313532	tanh	5	32	39.0	0.08797068560041703	sigmoid		0.6286137880131967		2.7442270535906657
1239	0.9831356560415122	tanh	5	32	40.0	0.0765362584796369	sigmoid		0.6278724981688676		2.8055856204898912
1240	0.9818383988139362	tanh	5	32	41.0	0.07752149648345824	sigmoid		0.6330615270791715		2.7856768722265537
1241	0.9848035581912528	tanh	5	32	42.0	0.07274898878672195	sigmoid		0.6375092661451462		2.8251801657623674
1242	0.9866567828020756	tanh	5	32	43.0	0.06636780277833486	sigmoid		0.6256486286358801		2.9077334145955285
1243	0.9734988880652335	tanh	5	32	44.0	0.09855546144074073	sigmoid		0.6330615270791715		2.9015624630972576
1244	0.9319866567828021	tanh	5	32	45.0	0.2345200401639015	sigmoid		0.6375092661451462		2.6302041035391297
1245	0.9375463306152706	tanh	5	32	46.0	0.20330212817418963	sigmoid		0.6263899184802093		2.688407368797828
1246	0.9597850258567759	tanh	5	32	47.0	0.13892633496080176	sigmoid		0.6404744255224628		2.6880625678133843
1247	0.9690511489992587	tanh	5	32	48.0	0.10786454711217099	sigmoid		0.6226834693248401		2.7516840007943166
1248	0.9773906597479615	tanh	5	32	49.0	0.09165993426754529	sigmoid		0.6404744255887392		2.7363952367371147
1249	0.9825796886582654	tanh	5	32	50.0	0.07332088102036334	sigmoid	2019-09-22 03:23:34.602597	0.6286137880794732	0.6271441468552513	2.785493572170068
1250	0.4518161601627907	tanh	5	32	1.0	1.887827664503263	softplus	2019-09-22 03:23:34.622198	0.530022238717422		1.655562644361831
1251	0.5609710896077025	tanh	5	32	2.0	1.4938774265299204	softplus		0.5915492957967401		1.3182111961740843
1252	0.6336174943519576	tanh	5	32	3.0	1.2062106888942845	softplus		0.650111193565018		1.2172574069077566
1253	0.6732765011119348	tanh	5	32	4.0	1.0783849746055123	softplus		0.6575240920083093		1.1443341279400994
1254	0.7036693847736135	tanh	5	32	5.0	0.9623734427876964	softplus		0.6478873239657541		1.1254722588675565
1255	0.7375833951516714	tanh	5	32	6.0	0.8689609326372507	softplus		0.6827279466492233		1.1100390867624925
